date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:29:48	69317/69317	U-----	200	untouched ('')	image/jpeg	etag:%2210ec5-69e88bfe-3393e6871ab11f39;;;%22	https://themes.aksharwebtech.com/restrova/assets/images/category/sushi.jpg	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/images/category/sushi.jpg	(from https://themes.aksharwebtech.com/restrova/index.html)
13:29:48	293464/293464	U-----	200	untouched ('')	image/jpeg	etag:%2247a58-69e88bfe-da7a01a1e84c6cae;;;%22	https://themes.aksharwebtech.com/restrova/assets/images/category/pasta.jpg	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/images/category/pasta.jpg	(from https://themes.aksharwebtech.com/restrova/index.html)
13:29:48	941598/941598	U-----	200	untouched ('')	image/png	etag:%22e5e1e-69e88bfe-2e770264e3124317;;;%22	https://themes.aksharwebtech.com/restrova/assets/images/category/salad.png	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/images/category/salad.png	(from https://themes.aksharwebtech.com/restrova/index.html)
13:29:48	254133/254133	---M--	200	added ('OK')	image/jpeg	etag:%223e0b5-69e88bfd-6621f6c79e929f7a;;;%22	https://themes.aksharwebtech.com/restrova/assets/images/shop-small-banner.jpg	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/images/shop-small-banner.jpg	(from https://themes.aksharwebtech.com/restrova/shop.html)
13:29:48	765088/765088	U-----	200	untouched ('')	image/png	etag:%22baca0-69e88bfe-8c622171c28bec44;;;%22	https://themes.aksharwebtech.com/restrova/assets/images/category/dessert.png	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/images/category/dessert.png	(from https://themes.aksharwebtech.com/restrova/index.html)
13:29:49	114045/114045	---M--	200	added ('OK')	image/jpeg	etag:%221bd7d-69e88c01-c4e21fd26c276045;;;%22	https://themes.aksharwebtech.com/restrova/assets/images/shop/product-2.jpg	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/images/shop/product-2.jpg	(from https://themes.aksharwebtech.com/restrova/shop.html)
13:29:49	447972/447972	U-----	200	untouched ('')	image/png	etag:%226d5e4-69e88bfe-b56b283fd9ed5263;;;%22	https://themes.aksharwebtech.com/restrova/assets/images/category/drinks.png	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/images/category/drinks.png	(from https://themes.aksharwebtech.com/restrova/index.html)
13:29:49	266496/266496	---M--	200	added ('OK')	image/jpeg	etag:%2241100-69e88c01-462b6bd5f1fd521f;;;%22	https://themes.aksharwebtech.com/restrova/assets/images/shop/product-10.jpg	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/images/shop/product-10.jpg	(from https://themes.aksharwebtech.com/restrova/shop.html)
13:29:49	213486/213486	---M--	200	added ('OK')	image/jpeg	etag:%22341ee-69e88c01-33db11ee47dd46f;;;%22	https://themes.aksharwebtech.com/restrova/assets/images/shop/product-9.jpg	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/images/shop/product-9.jpg	(from https://themes.aksharwebtech.com/restrova/shop.html)
13:29:49	126025/126025	---M--	200	added ('OK')	image/jpeg	etag:%221ec49-69e88c01-4424b59e4c24df3b;;;%22	https://themes.aksharwebtech.com/restrova/assets/images/shop/product-5.jpg	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/images/shop/product-5.jpg	(from https://themes.aksharwebtech.com/restrova/shop.html)
13:29:50	354212/354212	---M--	200	added ('OK')	image/jpeg	etag:%22567a4-69e88c01-f0cd0f28d18f5b61;;;%22	https://themes.aksharwebtech.com/restrova/assets/images/shop/product-3.jpg	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/images/shop/product-3.jpg	(from https://themes.aksharwebtech.com/restrova/shop.html)
13:29:50	89032/89032	---M--	200	added ('OK')	image/jpeg	etag:%2215bc8-69e88c01-ce22b0bdf1290b07;;;%22	https://themes.aksharwebtech.com/restrova/assets/images/shop/product-6.jpg	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/images/shop/product-6.jpg	(from https://themes.aksharwebtech.com/restrova/shop.html)
13:29:50	237939/237939	U-----	200	untouched ('')	image/jpeg	etag:%223a173-69e88c02-3c0105ae39fd022d;;;%22	https://themes.aksharwebtech.com/restrova/assets/images/timeline/timeline-1.jpg	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/images/timeline/timeline-1.jpg	(from https://themes.aksharwebtech.com/restrova/index.html)
13:29:50	453654/453654	U-----	200	untouched ('')	image/jpeg	etag:%226ec16-69e88c02-31ae9dc973571ad7;;;%22	https://themes.aksharwebtech.com/restrova/assets/images/timeline/timeline-2.jpg	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/images/timeline/timeline-2.jpg	(from https://themes.aksharwebtech.com/restrova/index.html)
13:29:50	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2001%20May%202026%2007:59:41%20GMT	https://themes.aksharwebtech.com/restrova/assets/images/shop/product-4.jpg	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/images/shop/product-4.jpg	(from https://themes.aksharwebtech.com/restrova/shop.html)
13:29:50	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2001%20May%202026%2007:59:41%20GMT	https://themes.aksharwebtech.com/restrova/assets/images/shop/product-1.jpg	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/images/shop/product-1.jpg	(from https://themes.aksharwebtech.com/restrova/shop.html)
13:29:50	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2001%20May%202026%2007:59:42%20GMT	https://themes.aksharwebtech.com/restrova/assets/images/shop/product-8.jpg	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/images/shop/product-8.jpg	(from https://themes.aksharwebtech.com/restrova/shop.html)
13:29:51	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2001%20May%202026%2007:59:42%20GMT	https://themes.aksharwebtech.com/restrova/assets/images/shop/product-7.jpg	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/images/shop/product-7.jpg	(from https://themes.aksharwebtech.com/restrova/shop.html)
13:29:51	0/0	U--M--	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2001%20May%202026%2007:59:42%20GMT	https://themes.aksharwebtech.com/restrova/assets/images/timeline/timeline-3.jpg	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/images/timeline/timeline-3.jpg	(from https://themes.aksharwebtech.com/restrova/index.html)
13:29:51	308588/308588	U-----	200	untouched ('')	image/jpeg	etag:%224b56c-69e88c02-ccf9343cd1b8c4ef;;;%22	https://themes.aksharwebtech.com/restrova/assets/images/timeline/timeline-4.jpg	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/images/timeline/timeline-4.jpg	(from https://themes.aksharwebtech.com/restrova/index.html)
13:29:51	0/0	U--M--	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2001%20May%202026%2007:59:43%20GMT	https://themes.aksharwebtech.com/restrova/assets/images/timeline/timeline-5.jpg	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/images/timeline/timeline-5.jpg	(from https://themes.aksharwebtech.com/restrova/index.html)
13:29:52	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2001%20May%202026%2007:59:43%20GMT	https://themes.aksharwebtech.com/restrova/assets/images/shop-detail/pizza-2.jpg	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/images/shop-detail/pizza-2.jpg	(from https://themes.aksharwebtech.com/restrova/shop-details.html)
13:29:52	432305/432305	U-----	200	untouched ('')	image/jpeg	etag:%22698b1-69e88c00-8639b4544daca8b6;;;%22	https://themes.aksharwebtech.com/restrova/assets/images/menu/pizza-diavola.jpg	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/images/menu/pizza-diavola.jpg	(from https://themes.aksharwebtech.com/restrova/index.html)
13:29:52	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2001%20May%202026%2007:59:43%20GMT	https://themes.aksharwebtech.com/restrova/assets/images/shop-detail/pizza-1.jpg	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/images/shop-detail/pizza-1.jpg	(from https://themes.aksharwebtech.com/restrova/shop-details.html)
13:29:52	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2001%20May%202026%2007:59:43%20GMT	https://themes.aksharwebtech.com/restrova/assets/images/shop-detail/pizza-3.jpg	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/images/shop-detail/pizza-3.jpg	(from https://themes.aksharwebtech.com/restrova/shop-details.html)
13:29:58	0/0	U--M--	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2001%20May%202026%2007:59:44%20GMT	https://themes.aksharwebtech.com/restrova/assets/images/menu/spaghetti-carbonara.jpg	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/images/menu/spaghetti-carbonara.jpg	(from https://themes.aksharwebtech.com/restrova/index.html)
13:29:58	154367/154367	U-----	200	untouched ('')	image/jpeg	etag:%2225aff-69e88c00-7edf591262effe00;;;%22	https://themes.aksharwebtech.com/restrova/assets/images/menu/crispy-calamari.jpg	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/images/menu/crispy-calamari.jpg	(from https://themes.aksharwebtech.com/restrova/index.html)
13:29:59	0/0	U--M--	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2001%20May%202026%2007:59:44%20GMT	https://themes.aksharwebtech.com/restrova/assets/images/menu/classic-tiramisu.jpg	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/images/menu/classic-tiramisu.jpg	(from https://themes.aksharwebtech.com/restrova/index.html)
13:29:59	0/0	U--M--	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2001%20May%202026%2007:59:44%20GMT	https://themes.aksharwebtech.com/restrova/assets/images/menu/truffle-mushroom-veloute.jpg	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/images/menu/truffle-mushroom-veloute.jpg	(from https://themes.aksharwebtech.com/restrova/index.html)
13:30:05	0/0	U--M--	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2001%20May%202026%2007:59:50%20GMT	https://themes.aksharwebtech.com/restrova/assets/images/menu/bruschetta-trio.jpg	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/images/menu/bruschetta-trio.jpg	(from https://themes.aksharwebtech.com/restrova/index.html)
13:30:05	260234/260234	U-----	200	untouched ('')	image/jpeg	etag:%223f88a-69e88c00-d3c6679a8be03b4f;;;%22	https://themes.aksharwebtech.com/restrova/assets/images/menu/antipasto-board.jpg	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/images/menu/antipasto-board.jpg	(from https://themes.aksharwebtech.com/restrova/index.html)
13:30:05	0/0	U--M--	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2001%20May%202026%2007:59:50%20GMT	https://themes.aksharwebtech.com/restrova/assets/images/menu/cedar-plank-salmon.jpg	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/images/menu/cedar-plank-salmon.jpg	(from https://themes.aksharwebtech.com/restrova/index.html)
13:30:06	0/0	U--M--	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2001%20May%202026%2007:59:51%20GMT	https://themes.aksharwebtech.com/restrova/assets/images/menu/braised-lamb-shank.jpg	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/images/menu/braised-lamb-shank.jpg	(from https://themes.aksharwebtech.com/restrova/index.html)
13:30:12	0/0	U--M--	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2001%20May%202026%2007:59:57%20GMT	https://themes.aksharwebtech.com/restrova/assets/images/menu/spatchcock-chicken.jpg	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/images/menu/spatchcock-chicken.jpg	(from https://themes.aksharwebtech.com/restrova/index.html)
13:30:12	225330/225330	U-----	200	untouched ('')	image/jpeg	etag:%2237032-69e88c01-e15231f6ff50b740;;;%22	https://themes.aksharwebtech.com/restrova/assets/images/menu/wild-mushroom-risotto.jpg	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/images/menu/wild-mushroom-risotto.jpg	(from https://themes.aksharwebtech.com/restrova/index.html)
13:30:12	0/0	U--M--	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2001%20May%202026%2007:59:57%20GMT	https://themes.aksharwebtech.com/restrova/assets/images/menu/pizza-margherita.jpg	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/images/menu/pizza-margherita.jpg	(from https://themes.aksharwebtech.com/restrova/index.html)
13:30:12	0/0	U--M--	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2001%20May%202026%2007:59:58%20GMT	https://themes.aksharwebtech.com/restrova/assets/images/menu/cannoli-siciliani.jpg	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/images/menu/cannoli-siciliani.jpg	(from https://themes.aksharwebtech.com/restrova/index.html)
13:30:18	0/0	U--M--	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2001%20May%202026%2008:00:04%20GMT	https://themes.aksharwebtech.com/restrova/assets/images/testimonials/alisa1.jpg	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/images/testimonials/alisa1.jpg	(from https://themes.aksharwebtech.com/restrova/index.html)
13:30:19	523225/523225	U-----	200	untouched ('')	image/png	etag:%227fbd9-69e88bfe-749ab5179ab939d;;;%22	https://themes.aksharwebtech.com/restrova/assets/images/chef/chef-4.png	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/images/chef/chef-4.png	(from https://themes.aksharwebtech.com/restrova/index.html)
13:30:19	64308/64308	U-----	200	untouched ('')	image/jpeg	etag:%22fb34-69e88c01-227305a28ec3dc52;;;%22	https://themes.aksharwebtech.com/restrova/assets/images/testimonials/john1.jpg	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/images/testimonials/john1.jpg	(from https://themes.aksharwebtech.com/restrova/index.html)
13:30:19	51737/51737	U-----	200	untouched ('')	image/jpeg	etag:%22ca19-69e88c02-7071dee57196c154;;;%22	https://themes.aksharwebtech.com/restrova/assets/images/testimonials/john2.jpg	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/images/testimonials/john2.jpg	(from https://themes.aksharwebtech.com/restrova/index.html)
13:30:26	0/0	U--M--	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2001%20May%202026%2008:00:11%20GMT	https://themes.aksharwebtech.com/restrova/assets/images/testimonials/alisa2.jpg	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/images/testimonials/alisa2.jpg	(from https://themes.aksharwebtech.com/restrova/index.html)
13:30:26	105641/105641	U-----	200	untouched ('OK')	application/x-javascript	etag:%2219ca9-69e88bfd-95cd45858dca640f;gz%22	https://themes.aksharwebtech.com/restrova/assets/js/fancybox.umd.js	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/js/fancybox.umd.js	(from https://themes.aksharwebtech.com/restrova/index.html)
13:30:27	8997/8997	U-----	200	untouched ('')	image/png	etag:%222325-69e88bfc-25135a0fa5c65b29;;;%22	https://themes.aksharwebtech.com/restrova/assets/images/appstore.png	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/images/appstore.png	(from https://themes.aksharwebtech.com/restrova/index.html)
13:30:27	0/0	U--M--	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2001%20May%202026%2008:00:11%20GMT	https://themes.aksharwebtech.com/restrova/assets/js/gsap.min.js	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/js/gsap.min.js	(from https://themes.aksharwebtech.com/restrova/index.html)
13:30:34	820499/820499	U-----	200	untouched ('')	image/jpeg	etag:%22c8513-69e88bfc-7662270b4f376b60;;;%22	https://themes.aksharwebtech.com/restrova/assets/images/contact-us.jpg	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/images/contact-us.jpg	(from https://themes.aksharwebtech.com/restrova/assets/css/style.css)
13:30:34	0/0	U--M--	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2001%20May%202026%2008:00:19%20GMT	https://themes.aksharwebtech.com/restrova/assets/images/aboutus/about-us.jpg	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/images/aboutus/about-us.jpg	(from https://themes.aksharwebtech.com/restrova/assets/css/style.css)
13:30:34	306081/306081	U-----	200	untouched ('')	image/png	etag:%224aba1-69e88c01-e9503db6444a0ac5;;;%22	https://themes.aksharwebtech.com/restrova/assets/images/shape/tacos.png	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/images/shape/tacos.png	(from https://themes.aksharwebtech.com/restrova/assets/css/style.css)
13:30:42	137553/137553	U-----	200	untouched ('')	image/jpeg	etag:%2221951-69e88bfd-ce233f767e83cb0b;;;%22	https://themes.aksharwebtech.com/restrova/assets/images/aboutus/pizza.jpg	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/images/aboutus/pizza.jpg	(from https://themes.aksharwebtech.com/restrova/assets/css/style.css)
13:30:42	182002/182002	U-----	200	untouched ('')	image/jpeg	etag:%222c6f2-69e88bfd-2cf89c5a3c0d033e;;;%22	https://themes.aksharwebtech.com/restrova/assets/images/shop-banner.jpg	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/images/shop-banner.jpg	(from https://themes.aksharwebtech.com/restrova/assets/css/style.css)
13:30:42	15515948/15515948	U-----	200	untouched ('')	video/mp4	etag:%22ecc12c-69e88bff-7d8cf0a1cc384ec4;;;%22	https://themes.aksharwebtech.com/restrova/assets/images/hero-section.mp4	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/images/hero-section.mp4	(from https://themes.aksharwebtech.com/restrova/index-2.html)
13:30:47	0/0	U--M--	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2001%20May%202026%2008:00:34%20GMT	https://themes.aksharwebtech.com/restrova/assets/images/homepage-2/pizza.png	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/images/homepage-2/pizza.png	(from https://themes.aksharwebtech.com/restrova/index-2.html)
13:30:47	291624/291624	U-----	200	untouched ('')	image/jpeg	etag:%2247328-69e88c00-c164fd7c46345338;;;%22	https://themes.aksharwebtech.com/restrova/assets/images/homepage-2/burger.jpg	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/images/homepage-2/burger.jpg	(from https://themes.aksharwebtech.com/restrova/index-2.html)
13:30:47	147666/147666	U-----	200	untouched ('')	image/jpeg	etag:%22240d2-69e88c00-c1413467205ffb69;;;%22	https://themes.aksharwebtech.com/restrova/assets/images/homepage-2/juice.jpg	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/images/homepage-2/juice.jpg	(from https://themes.aksharwebtech.com/restrova/index-2.html)
13:30:48	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2001%20May%202026%2008:00:39%20GMT	https://themes.aksharwebtech.com/restrova/assets/images/blog/blog-5.jpg	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/images/blog/blog-5.jpg	(from https://themes.aksharwebtech.com/restrova/blog.html)
13:30:48	287855/287855	U-----	200	untouched ('')	image/jpeg	etag:%224646f-69e88c00-c007c9f2794b7b86;;;%22	https://themes.aksharwebtech.com/restrova/assets/images/homepage-2/chicken.jpg	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/images/homepage-2/chicken.jpg	(from https://themes.aksharwebtech.com/restrova/index-2.html)
13:30:48	0/0	U--M--	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2001%20May%202026%2008:00:39%20GMT	https://themes.aksharwebtech.com/restrova/assets/images/homepage-2/pasta.jpg	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/images/homepage-2/pasta.jpg	(from https://themes.aksharwebtech.com/restrova/index-2.html)
13:30:48	185789/185789	U-----	200	untouched ('')	image/jpeg	etag:%222d5bd-69e88c00-f1874a3bad698b41;;;%22	https://themes.aksharwebtech.com/restrova/assets/images/homepage-2/ribeye-fiorentina.jpg	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/images/homepage-2/ribeye-fiorentina.jpg	(from https://themes.aksharwebtech.com/restrova/index-2.html)
13:30:48	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2001%20May%202026%2008:00:40%20GMT	https://themes.aksharwebtech.com/restrova/assets/images/blog/blog-1.jpg	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/images/blog/blog-1.9b.delayed	(from https://themes.aksharwebtech.com/restrova/blog.html)
13:30:48	0/0	U--M--	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2001%20May%202026%2008:00:40%20GMT	https://themes.aksharwebtech.com/restrova/assets/images/menu-detail/detail-1.jpg	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/images/menu-detail/detail-1.jpg	(from https://themes.aksharwebtech.com/restrova/menu-detail.html)
13:30:49	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2001%20May%202026%2008:00:40%20GMT	https://themes.aksharwebtech.com/restrova/assets/images/blog/blog-2.jpg	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/images/blog/blog-2.jpg	(from https://themes.aksharwebtech.com/restrova/blog.html)
13:30:49	0/0	U--M--	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2001%20May%202026%2008:00:40%20GMT	https://themes.aksharwebtech.com/restrova/assets/images/shop-detail/pizza-4.jpg	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/images/shop-detail/pizza-4.jpg	(from https://themes.aksharwebtech.com/restrova/shop-details.html)
13:30:50	0/0	U--M--	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2001%20May%202026%2008:00:41%20GMT	https://themes.aksharwebtech.com/restrova/assets/images/gallery/gallery-2.jpg	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/images/gallery/gallery-2.jpg	(from https://themes.aksharwebtech.com/restrova/gallery.html)
13:30:50	0/0	U--M--	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2001%20May%202026%2008:00:41%20GMT	https://themes.aksharwebtech.com/restrova/assets/images/gallery/gallery-1.jpg	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/images/gallery/gallery-1.jpg	(from https://themes.aksharwebtech.com/restrova/gallery.html)
13:30:50	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2001%20May%202026%2008:00:41%20GMT	https://themes.aksharwebtech.com/restrova/assets/images/blog/blog-3.jpg	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/images/blog/blog-3.jpg	(from https://themes.aksharwebtech.com/restrova/blog.html)
13:30:50	102875/102875	U-----	200	untouched ('')	image/jpeg	etag:%22191db-69e88c00-18da16688098848f;;;%22	https://themes.aksharwebtech.com/restrova/assets/images/gallery/gallery-3.jpg	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/images/gallery/gallery-3.jpg	(from https://themes.aksharwebtech.com/restrova/gallery.html)
13:30:50	0/0	U--M--	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2001%20May%202026%2008:00:41%20GMT	https://themes.aksharwebtech.com/restrova/assets/images/gallery/gallery-4.jpg	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/images/gallery/gallery-4.jpg	(from https://themes.aksharwebtech.com/restrova/gallery.html)
13:30:50	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2001%20May%202026%2008:00:41%20GMT	https://themes.aksharwebtech.com/restrova/assets/images/blog/blog-4.jpg	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/images/blog/blog-4.jpg	(from https://themes.aksharwebtech.com/restrova/blog.html)
13:30:50	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2001%20May%202026%2008:00:41%20GMT	https://themes.aksharwebtech.com/restrova/assets/images/blog/blog-6.jpg	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/images/blog/blog-6.jpg	(from https://themes.aksharwebtech.com/restrova/blog.html)
13:30:50	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2001%20May%202026%2008:00:42%20GMT	https://themes.aksharwebtech.com/restrova/assets/images/blog/blog-7.jpg	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/images/blog/blog-7.jpg	(from https://themes.aksharwebtech.com/restrova/blog.html)
13:30:51	0/0	U--M--	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2001%20May%202026%2008:00:41%20GMT	https://themes.aksharwebtech.com/restrova/assets/images/gallery/gallery-5.jpg	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/images/gallery/gallery-5.jpg	(from https://themes.aksharwebtech.com/restrova/gallery.html)
13:30:51	143775/143775	U-----	200	untouched ('')	image/jpeg	etag:%222319f-69e88c00-813f9f7f8a468dcb;;;%22	https://themes.aksharwebtech.com/restrova/assets/images/gallery/gallery-6.jpg	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/images/gallery/gallery-6.jpg	(from https://themes.aksharwebtech.com/restrova/gallery.html)
13:30:51	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2001%20May%202026%2008:00:42%20GMT	https://themes.aksharwebtech.com/restrova/assets/images/blog/kitchen2.jpg	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/images/blog/kitchen2.jpg	(from https://themes.aksharwebtech.com/restrova/blog-details.html)
13:30:58	0/0	U--M--	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2001%20May%202026%2008:00:43%20GMT	https://themes.aksharwebtech.com/restrova/assets/images/gallery/gallery-8.jpg	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/images/gallery/gallery-8.jpg	(from https://themes.aksharwebtech.com/restrova/gallery.html)
13:30:58	0/0	U--M--	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2001%20May%202026%2008:00:43%20GMT	https://themes.aksharwebtech.com/restrova/assets/images/gallery/gallery-7.jpg	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/images/gallery/gallery-7.jpg	(from https://themes.aksharwebtech.com/restrova/gallery.html)
13:30:58	0/0	U--M--	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2001%20May%202026%2008:00:43%20GMT	https://themes.aksharwebtech.com/restrova/assets/images/gallery/gallery-9.jpg	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/images/gallery/gallery-9.jpg	(from https://themes.aksharwebtech.com/restrova/gallery.html)
13:30:58	0/0	U--M--	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2001%20May%202026%2008:00:44%20GMT	https://themes.aksharwebtech.com/restrova/assets/images/gallery/gallery-10.jpg	C:/Users/priya/Desktop/dr/themes.aksharwebtech.com/restrova/assets/images/gallery/gallery-10.jpg	(from https://themes.aksharwebtech.com/restrova/gallery.html)
